=== Command Log for (BLU) ArcherSwarm ===
Started: 3/23/2026 9:43:10 PM

--- Round 1 ---
[F719 T=0.1s] BUILD: PAWN#0 at (7, 7, 0) -> BASE at (5, 8, 0) (gold=1000) -> SUCCESS (dispatched)
[F719 T=0.1s] BUILD: pawn#0 -> BASE at (5, 8, 0) -> STARTED (path=2 steps, gold remaining=500)
[F811 T=11.9s] TRAIN: BASE#4 -> PAWN (gold=500) -> SUCCESS (dispatched)
[F811 T=11.9s] TRAIN: BASE#4 -> PAWN -> STARTED (gold remaining=450)
[F811 T=11.9s] BUILD: PAWN#0 at (7, 7, 0) -> ARCHERY at (7, 12, 0) (gold=450) -> SUCCESS (dispatched)
[F811 T=11.9s] BUILD: pawn#0 -> ARCHERY at (7, 12, 0) -> EXEC_FAILED: no path found to build site
[F811 T=11.9s] GATHER: pawn#0 at (7, 7, 0) -> mine#2 at (13, 14, 0), base#4 at (5, 8, 0) -> SUCCESS (dispatched)
[F811 T=11.9s] GATHER: pawn#0 at (7, 7, 0) -> mine#2 at (13, 14, 0), base#4 -> STARTED (path=0 steps)
[F812 T=12.4s] BUILD: PAWN#0 at (7, 7, 0) -> ARCHERY at (7, 12, 0) (gold=450) -> SUCCESS (dispatched)
[F812 T=12.4s] BUILD: pawn#0 -> ARCHERY at (7, 12, 0) -> EXEC_FAILED: no path found to build site
[F813 T=12.9s] BUILD: PAWN#0 at (7, 7, 0) -> ARCHERY at (7, 12, 0) (gold=450) -> SUCCESS (dispatched)
[F813 T=12.9s] BUILD: pawn#0 -> ARCHERY at (7, 12, 0) -> EXEC_FAILED: no path found to build site
[F814 T=13.3s] BUILD: PAWN#0 at (7, 7, 0) -> ARCHERY at (7, 12, 0) (gold=450) -> SUCCESS (dispatched)
[F814 T=13.3s] BUILD: pawn#0 -> ARCHERY at (7, 12, 0) -> EXEC_FAILED: no path found to build site
[F815 T=13.7s] BUILD: PAWN#0 at (7, 7, 0) -> ARCHERY at (7, 12, 0) (gold=450) -> SUCCESS (dispatched)
[F815 T=13.7s] BUILD: pawn#0 -> ARCHERY at (7, 12, 0) -> EXEC_FAILED: no path found to build site
[F816 T=14.0s] BUILD: PAWN#0 at (7, 7, 0) -> ARCHERY at (7, 12, 0) (gold=450) -> SUCCESS (dispatched)
[F816 T=14.0s] BUILD: pawn#0 -> ARCHERY at (7, 12, 0) -> EXEC_FAILED: no path found to build site
[F817 T=14.4s] TRAIN: BASE#4 -> PAWN (gold=450) -> SUCCESS (dispatched)
[F817 T=14.4s] TRAIN: BASE#4 -> PAWN -> STARTED (gold remaining=400)
[F817 T=14.4s] BUILD: PAWN#6 at (11, 5, 0) -> ARCHERY at (7, 12, 0) (gold=400) -> SUCCESS (dispatched)
[F817 T=14.4s] BUILD: pawn#6 -> ARCHERY at (7, 12, 0) -> STARTED (path=4 steps, gold remaining=50)
[F830 T=16.6s] TRAIN: BASE#4 -> PAWN (gold=50) -> SUCCESS (dispatched)
[F830 T=16.6s] TRAIN: BASE#4 -> PAWN -> STARTED (gold remaining=0)
[F830 T=16.6s] BUILD: PAWN#10 at (11, 9, 0) -> ARCHERY at (7, 12, 0) -> FAILED: area not buildable at (7, 12, 0)
[F830 T=16.6s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F4268 T=114.5s] BUILD: pawn#0 -> MONASTERY at (19, 11, 0) -> EXEC_FAILED: no path found to build site
[F4268 T=114.5s] ATTACK: ARCHER#17 at (60, 14, 0) -> PAWN#33 at (63, 20, 0) -> SUCCESS (dispatched)
[F4268 T=114.5s] ATTACK: ARCHER#17 at (60, 14, 0) -> PAWN#33 at (63, 20, 0) -> STARTED (already in range, dist=6.7)
[F4268 T=114.5s] ATTACK: ARCHER#25 at (57, 21, 0) -> PAWN#30 at (65, 20, 0) -> SUCCESS (dispatched)
[F4268 T=114.5s] ATTACK: ARCHER#25 at (57, 21, 0) -> PAWN#30 at (65, 20, 0) -> STARTED (already in range, dist=8.1)
[F4269 T=114.7s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (19, 11, 0) (gold=420) -> SUCCESS (dispatched)
[F4269 T=114.7s] BUILD: pawn#0 -> MONASTERY at (19, 11, 0) -> EXEC_FAILED: no path found to build site
[F4270 T=114.9s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (19, 11, 0) (gold=420) -> SUCCESS (dispatched)
[F4270 T=114.9s] BUILD: pawn#0 -> MONASTERY at (19, 11, 0) -> EXEC_FAILED: no path found to build site
[F4271 T=115.2s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=420) -> SUCCESS (dispatched)
[F4271 T=115.2s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4272 T=115.4s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=420) -> SUCCESS (dispatched)
[F4272 T=115.4s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4273 T=115.7s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=420) -> SUCCESS (dispatched)
[F4273 T=115.7s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4274 T=115.9s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=420) -> SUCCESS (dispatched)
[F4274 T=115.9s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4275 T=116.2s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=420) -> SUCCESS (dispatched)
[F4275 T=116.2s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4276 T=116.4s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=420) -> SUCCESS (dispatched)
[F4276 T=116.4s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4276 T=116.4s] TRAIN: ARCHERY#8 -> ARCHER (gold=420) -> SUCCESS (dispatched)
[F4276 T=116.4s] TRAIN: ARCHERY#8 -> ARCHER -> STARTED (gold remaining=340)
[F4276 T=116.4s] ATTACK: ARCHER#36 at (9, 13, 0) -> PAWN#33 at (62, 15, 0) -> SUCCESS (dispatched)
[F4276 T=116.4s] ATTACK: ARCHER#36 at (9, 13, 0) -> PAWN#33 at (62, 15, 0) -> STARTED (path=52 steps)
[F4277 T=116.7s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=394) -> SUCCESS (dispatched)
[F4277 T=116.7s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4277 T=116.7s] ATTACK: ARCHER#25 at (57, 21, 0) -> PAWN#33 at (62, 15, 0) -> SUCCESS (dispatched)
[F4277 T=116.7s] ATTACK: ARCHER#25 at (57, 21, 0) -> PAWN#33 at (62, 15, 0) -> STARTED (already in range, dist=7.8)
[F4277 T=116.7s] ATTACK: ARCHER#26 at (55, 14, 0) -> PAWN#33 at (62, 15, 0) -> SUCCESS (dispatched)
[F4277 T=116.7s] ATTACK: ARCHER#26 at (55, 14, 0) -> PAWN#33 at (62, 15, 0) -> STARTED (already in range, dist=7.1)
[F4277 T=116.7s] ATTACK: ARCHER#32 at (23, 14, 0) -> PAWN#1 at (67, 22, 0) -> SUCCESS (dispatched)
[F4277 T=116.7s] ATTACK: ARCHER#32 at (23, 14, 0) -> PAWN#1 at (67, 22, 0) -> EXEC_FAILED: no path found to target
[F4278 T=117.0s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=394) -> SUCCESS (dispatched)
[F4278 T=117.0s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4278 T=117.0s] ATTACK: ARCHER#20 at (58, 20, 0) -> PAWN#33 at (61, 14, 0) -> SUCCESS (dispatched)
[F4278 T=117.0s] ATTACK: ARCHER#20 at (58, 20, 0) -> PAWN#33 at (61, 14, 0) -> STARTED (already in range, dist=6.7)
[F4278 T=117.0s] ATTACK: ARCHER#32 at (23, 14, 0) -> PAWN#1 at (67, 22, 0) -> SUCCESS (dispatched)
[F4278 T=117.0s] ATTACK: ARCHER#32 at (23, 14, 0) -> PAWN#1 at (67, 22, 0) -> EXEC_FAILED: no path found to target
[F4279 T=117.3s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (19, 11, 0) (gold=394) -> SUCCESS (dispatched)
[F4279 T=117.3s] BUILD: pawn#0 -> MONASTERY at (19, 11, 0) -> EXEC_FAILED: no path found to build site
[F4279 T=117.3s] ATTACK: ARCHER#32 at (23, 14, 0) -> PAWN#33 at (61, 14, 0) -> SUCCESS (dispatched)
[F4279 T=117.3s] ATTACK: ARCHER#32 at (23, 14, 0) -> PAWN#33 at (61, 14, 0) -> STARTED (path=37 steps)
[F4280 T=117.6s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (19, 11, 0) (gold=394) -> SUCCESS (dispatched)
[F4280 T=117.6s] BUILD: pawn#0 -> MONASTERY at (19, 11, 0) -> EXEC_FAILED: no path found to build site
[F4280 T=117.6s] ATTACK: ARCHER#27 at (33, 15, 0) -> PAWN#35 at (67, 20, 0) -> SUCCESS (dispatched)
[F4280 T=117.6s] ATTACK: ARCHER#27 at (33, 15, 0) -> PAWN#35 at (67, 20, 0) -> STARTED (path=33 steps)
[F4280 T=117.6s] ATTACK: ARCHER#36 at (13, 15, 0) -> PAWN#1 at (67, 22, 0) -> SUCCESS (dispatched)
[F4280 T=117.6s] ATTACK: ARCHER#36 at (13, 15, 0) -> PAWN#1 at (67, 22, 0) -> EXEC_FAILED: no path found to target
[F4280 T=117.6s] ATTACK: ARCHER#26 at (55, 14, 0) -> BARRACKS#9 at (65, 19, 0) -> SUCCESS (dispatched)
[F4280 T=117.6s] ATTACK: ARCHER#26 at (55, 14, 0) -> BARRACKS#9 at (65, 19, 0) -> STARTED (path=9 steps)
[F4280 T=117.6s] ATTACK: ARCHER#32 at (23, 14, 0) -> BASE#5 at (64, 24, 0) -> SUCCESS (dispatched)
[F4280 T=117.6s] ATTACK: ARCHER#32 at (23, 14, 0) -> BASE#5 at (64, 24, 0) -> STARTED (path=40 steps)
[F4281 T=117.9s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (19, 11, 0) (gold=394) -> SUCCESS (dispatched)
[F4281 T=117.9s] BUILD: pawn#0 -> MONASTERY at (19, 11, 0) -> EXEC_FAILED: no path found to build site
[F4281 T=117.9s] ATTACK: ARCHER#36 at (13, 15, 0) -> PAWN#35 at (66, 20, 0) -> SUCCESS (dispatched)
[F4281 T=117.9s] ATTACK: ARCHER#36 at (13, 15, 0) -> PAWN#35 at (66, 20, 0) -> STARTED (path=52 steps)
[F4281 T=117.9s] ATTACK: ARCHER#17 at (60, 14, 0) -> BARRACKS#9 at (65, 19, 0) -> SUCCESS (dispatched)
[F4281 T=117.9s] ATTACK: ARCHER#17 at (60, 14, 0) -> BARRACKS#9 at (65, 19, 0) -> STARTED (already in range, dist=5.8)
[F4281 T=117.9s] ATTACK: ARCHER#20 at (58, 20, 0) -> BASE#5 at (64, 24, 0) -> SUCCESS (dispatched)
[F4281 T=117.9s] ATTACK: ARCHER#20 at (58, 20, 0) -> BASE#5 at (64, 24, 0) -> STARTED (already in range, dist=6.1)
[F4281 T=117.9s] ATTACK: ARCHER#25 at (57, 21, 0) -> PAWN#35 at (66, 20, 0) -> SUCCESS (dispatched)
[F4281 T=117.9s] ATTACK: ARCHER#25 at (57, 21, 0) -> PAWN#35 at (66, 20, 0) -> STARTED (already in range, dist=9.1)
[F4282 T=118.3s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (19, 11, 0) (gold=394) -> SUCCESS (dispatched)
[F4282 T=118.3s] BUILD: pawn#0 -> MONASTERY at (19, 11, 0) -> EXEC_FAILED: no path found to build site
[F4283 T=118.6s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (19, 11, 0) (gold=394) -> SUCCESS (dispatched)
[F4283 T=118.6s] BUILD: pawn#0 -> MONASTERY at (19, 11, 0) -> EXEC_FAILED: no path found to build site
[F4284 T=119.0s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=394) -> SUCCESS (dispatched)
[F4284 T=119.0s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4285 T=119.3s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=394) -> SUCCESS (dispatched)
[F4285 T=119.3s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4286 T=119.6s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=394) -> SUCCESS (dispatched)
[F4286 T=119.6s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4287 T=119.9s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=394) -> SUCCESS (dispatched)
[F4287 T=119.9s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4288 T=120.3s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=394) -> SUCCESS (dispatched)
[F4288 T=120.3s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4289 T=120.6s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=446) -> SUCCESS (dispatched)
[F4289 T=120.6s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4289 T=120.6s] TRAIN: ARCHERY#8 -> ARCHER (gold=446) -> SUCCESS (dispatched)
[F4289 T=120.6s] TRAIN: ARCHERY#8 -> ARCHER -> STARTED (gold remaining=366)
[F4289 T=120.6s] ATTACK: ARCHER#39 at (6, 13, 0) -> PAWN#35 at (62, 18, 0) -> SUCCESS (dispatched)
[F4289 T=120.6s] ATTACK: ARCHER#39 at (6, 13, 0) -> PAWN#35 at (62, 18, 0) -> STARTED (path=59 steps)
[F4290 T=121.0s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=366) -> SUCCESS (dispatched)
[F4290 T=121.0s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4291 T=121.3s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=366) -> SUCCESS (dispatched)
[F4291 T=121.3s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4292 T=121.6s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=366) -> SUCCESS (dispatched)
[F4292 T=121.6s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4293 T=121.8s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=366) -> SUCCESS (dispatched)
[F4293 T=121.8s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4294 T=122.2s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (19, 11, 0) (gold=366) -> SUCCESS (dispatched)
[F4294 T=122.2s] BUILD: pawn#0 -> MONASTERY at (19, 11, 0) -> EXEC_FAILED: no path found to build site
[F4295 T=122.5s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (19, 11, 0) (gold=366) -> SUCCESS (dispatched)
[F4295 T=122.5s] BUILD: pawn#0 -> MONASTERY at (19, 11, 0) -> EXEC_FAILED: no path found to build site
[F4295 T=122.5s] ATTACK: ARCHER#27 at (53, 18, 0) -> PAWN#37 at (64, 19, 0) -> SUCCESS (dispatched)
[F4295 T=122.5s] ATTACK: ARCHER#27 at (53, 18, 0) -> PAWN#37 at (64, 19, 0) -> STARTED (path=11 steps)
[F4295 T=122.5s] ATTACK: ARCHER#36 at (34, 16, 0) -> PAWN#38 at (63, 23, 0) -> SUCCESS (dispatched)
[F4295 T=122.5s] ATTACK: ARCHER#36 at (34, 16, 0) -> PAWN#38 at (63, 23, 0) -> STARTED (path=28 steps)
[F4295 T=122.5s] ATTACK: ARCHER#39 at (14, 15, 0) -> PAWN#1 at (67, 22, 0) -> SUCCESS (dispatched)
[F4295 T=122.5s] ATTACK: ARCHER#39 at (14, 15, 0) -> PAWN#1 at (67, 22, 0) -> EXEC_FAILED: no path found to target
[F4296 T=122.9s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (19, 11, 0) (gold=366) -> SUCCESS (dispatched)
[F4296 T=122.9s] BUILD: pawn#0 -> MONASTERY at (19, 11, 0) -> EXEC_FAILED: no path found to build site
[F4296 T=122.9s] ATTACK: ARCHER#25 at (57, 21, 0) -> PAWN#38 at (63, 22, 0) -> SUCCESS (dispatched)
[F4296 T=122.9s] ATTACK: ARCHER#25 at (57, 21, 0) -> PAWN#38 at (63, 22, 0) -> STARTED (already in range, dist=6.1)
[F4296 T=122.9s] ATTACK: ARCHER#39 at (14, 15, 0) -> PAWN#37 at (63, 19, 0) -> SUCCESS (dispatched)
[F4296 T=122.9s] ATTACK: ARCHER#39 at (14, 15, 0) -> PAWN#37 at (63, 19, 0) -> STARTED (path=50 steps)
[F4297 T=123.4s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (19, 11, 0) (gold=366) -> SUCCESS (dispatched)
[F4297 T=123.4s] BUILD: pawn#0 -> MONASTERY at (19, 11, 0) -> EXEC_FAILED: no path found to build site
[F4298 T=123.8s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=366) -> SUCCESS (dispatched)
[F4298 T=123.8s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4299 T=124.1s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=418) -> SUCCESS (dispatched)
[F4299 T=124.1s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4300 T=124.4s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=418) -> SUCCESS (dispatched)
[F4300 T=124.4s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4301 T=124.7s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=418) -> SUCCESS (dispatched)
[F4301 T=124.7s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4301 T=124.7s] TRAIN: ARCHERY#8 -> ARCHER (gold=418) -> SUCCESS (dispatched)
[F4301 T=124.7s] TRAIN: ARCHERY#8 -> ARCHER -> STARTED (gold remaining=338)
[F4301 T=124.7s] ATTACK: ARCHER#41 at (6, 9, 0) -> PAWN#37 at (62, 18, 0) -> SUCCESS (dispatched)
[F4301 T=124.7s] ATTACK: ARCHER#41 at (6, 9, 0) -> PAWN#37 at (62, 18, 0) -> STARTED (path=59 steps)
[F4302 T=125.2s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=390) -> SUCCESS (dispatched)
[F4302 T=125.2s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4303 T=125.6s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=390) -> SUCCESS (dispatched)
[F4303 T=125.6s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4304 T=125.9s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=390) -> SUCCESS (dispatched)
[F4304 T=125.9s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4305 T=126.2s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=390) -> SUCCESS (dispatched)
[F4305 T=126.2s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4306 T=126.7s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=390) -> SUCCESS (dispatched)
[F4306 T=126.7s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4307 T=127.0s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=390) -> SUCCESS (dispatched)
[F4307 T=127.0s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4308 T=127.4s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=390) -> SUCCESS (dispatched)
[F4308 T=127.4s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4308 T=127.4s] ATTACK: ARCHER#36 at (53, 18, 0) -> PAWN#40 at (63, 17, 0) -> SUCCESS (dispatched)
[F4308 T=127.4s] ATTACK: ARCHER#36 at (53, 18, 0) -> PAWN#40 at (63, 17, 0) -> STARTED (path=11 steps)
[F4308 T=127.4s] ATTACK: ARCHER#25 at (57, 21, 0) -> PAWN#42 at (63, 20, 0) -> SUCCESS (dispatched)
[F4308 T=127.4s] ATTACK: ARCHER#25 at (57, 21, 0) -> PAWN#42 at (63, 20, 0) -> STARTED (already in range, dist=6.1)
[F4309 T=127.7s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=443) -> SUCCESS (dispatched)
[F4309 T=127.7s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4310 T=128.0s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=443) -> SUCCESS (dispatched)
[F4310 T=128.0s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4311 T=128.3s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=443) -> SUCCESS (dispatched)
[F4311 T=128.3s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4312 T=128.6s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=443) -> SUCCESS (dispatched)
[F4312 T=128.6s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4313 T=128.9s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=495) -> SUCCESS (dispatched)
[F4313 T=128.9s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4313 T=128.9s] TRAIN: ARCHERY#8 -> ARCHER (gold=495) -> SUCCESS (dispatched)
[F4313 T=128.9s] TRAIN: ARCHERY#8 -> ARCHER -> STARTED (gold remaining=415)
[F4313 T=128.9s] ATTACK: ARCHER#44 at (6, 13, 0) -> PAWN#40 at (61, 18, 0) -> SUCCESS (dispatched)
[F4313 T=128.9s] ATTACK: ARCHER#44 at (6, 13, 0) -> PAWN#40 at (61, 18, 0) -> STARTED (path=58 steps)
[F4313 T=128.9s] ATTACK: ARCHER#27 at (55, 19, 0) -> PAWN#42 at (62, 18, 0) -> SUCCESS (dispatched)
[F4313 T=128.9s] ATTACK: ARCHER#27 at (55, 19, 0) -> PAWN#42 at (62, 18, 0) -> STARTED (already in range, dist=7.1)
[F4313 T=128.9s] ATTACK: ARCHER#39 at (42, 17, 0) -> PAWN#43 at (67, 20, 0) -> SUCCESS (dispatched)
[F4313 T=128.9s] ATTACK: ARCHER#39 at (42, 17, 0) -> PAWN#43 at (67, 20, 0) -> STARTED (path=24 steps)
[F4313 T=128.9s] ATTACK: ARCHER#41 at (25, 12, 0) -> PAWN#1 at (67, 22, 0) -> SUCCESS (dispatched)
[F4313 T=128.9s] ATTACK: ARCHER#41 at (25, 12, 0) -> PAWN#1 at (67, 22, 0) -> EXEC_FAILED: no path found to target
[F4314 T=129.2s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=415) -> SUCCESS (dispatched)
[F4314 T=129.2s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4314 T=129.2s] ATTACK: ARCHER#41 at (25, 12, 0) -> PAWN#40 at (61, 18, 0) -> SUCCESS (dispatched)
[F4314 T=129.2s] ATTACK: ARCHER#41 at (25, 12, 0) -> PAWN#40 at (61, 18, 0) -> STARTED (path=39 steps)
[F4315 T=129.5s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=415) -> SUCCESS (dispatched)
[F4315 T=129.5s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4316 T=129.8s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=415) -> SUCCESS (dispatched)
[F4316 T=129.8s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4317 T=130.1s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=415) -> SUCCESS (dispatched)
[F4317 T=130.1s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4318 T=130.3s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (19, 11, 0) (gold=415) -> SUCCESS (dispatched)
[F4318 T=130.3s] BUILD: pawn#0 -> MONASTERY at (19, 11, 0) -> EXEC_FAILED: no path found to build site
[F4319 T=130.6s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (19, 11, 0) (gold=415) -> SUCCESS (dispatched)
[F4319 T=130.6s] BUILD: pawn#0 -> MONASTERY at (19, 11, 0) -> EXEC_FAILED: no path found to build site
[F4320 T=130.9s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=415) -> SUCCESS (dispatched)
[F4320 T=130.9s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4320 T=130.9s] ATTACK: ARCHER#27 at (55, 19, 0) -> PAWN#40 at (61, 18, 0) -> SUCCESS (dispatched)
[F4320 T=130.9s] ATTACK: ARCHER#27 at (55, 19, 0) -> PAWN#40 at (61, 18, 0) -> STARTED (already in range, dist=6.1)
[F4320 T=130.9s] ATTACK: ARCHER#25 at (57, 21, 0) -> PAWN#43 at (63, 19, 0) -> SUCCESS (dispatched)
[F4320 T=130.9s] ATTACK: ARCHER#25 at (57, 21, 0) -> PAWN#43 at (63, 19, 0) -> STARTED (already in range, dist=6.3)
[F4321 T=131.3s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=415) -> SUCCESS (dispatched)
[F4321 T=131.3s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F4322 T=131.5s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=415) -> SUCCESS (dispatched)
